REY_roi_manualSelection1 ; ROI_0_Psic_423Ev4.pdf_pg-24.jpg ; a1 ; (28,25) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_513Ev4.pdf_pg-29.jpg ; a1 ; (36,139) ; 
REY_roi_manualSelection1 ; ROI_90_Psic_030Ev2.pdf_pg-20.jpg ; a1 ; (39,81) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_437Ev2.pdf_pg-22.jpg ; a1 ; (36,47) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_249Ev1.pdf_pg-34.jpg ; a1 ; (32,30) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_509Ev3.pdf_pg-24.jpg ; a1 ; (37,37) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_429Ev3.pdf_pg-33.jpg ; a1 ; (45,60) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_516Ev4.pdf_pg-27.jpg ; a1 ; (38,46) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_418Ev5.pdf_pg-22.jpg ; a1 ; (42,82) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_220Ev4.pdf_pg-34.jpg ; a1 ; (39,121) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_113Ev4.pdf_pg-24.jpg ; a1 ; (31,71) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_529Ev1.pdf_pg-22.jpg ; a1 ; (36,64) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_435Ev1.pdf_pg-22.jpg ; a1 ; (39,37) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_347Ev4-r.jpg ; a1 ; (48,54) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_250Ev4.pdf_pg-28.jpg ; a1 ; (33,36) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_237Ev3.pdf_pg-17.jpg ; a1 ; (24,89) ; 
REY_roi_manualSelection1 ; ROI_90_Psic_023Ev1.pdf_pg-20.jpg ; a1 ; (51,47) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_409Ev4.pdf_pg-19.jpg ; a1 ; (27,5) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_220Ev4.pdf_pg-62.jpg ; a1 ; (35,43) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_503Ev3.pdf_pg-25.jpg ; a1 ; (39,34) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_430Ev3.pdf_pg-33.jpg ; a1 ; (36,41) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_512Ev1.pdf_pg-20.jpg ; a1 ; (35,89) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_438Ev2.pdf_pg-22.jpg ; a1 ; (47,38) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_213Ev3.pdf_pg-19.jpg ; a1 ; (31,44) ; 
REY_roi_manualSelection1 ; ROI_90_Psic_027Ev4.pdf_pg-18.jpg ; a1 ; (33,57) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_237Ev4.pdf_pg-24.jpg ; a1 ; (73,108) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_008Ev3.pdf_pg-18.jpg ; a1 ; (45,82) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_243Ev4.pdf_pg-27.jpg ; a1 ; (24,58) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_131Ev5.pdf_pg-26.jpg ; a1 ; (43,26) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_225Ev4.pdf_pg-65.jpg ; a1 ; (46,22) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_225Ev4.pdf_pg-24.jpg ; a1 ; (29,28) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_418Ev5.pdf_pg-24.jpg ; a1 ; (28,99) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_245Ev1.pdf_pg-39.jpg ; a1 ; (54,78) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_015Ev4b.pdf_pg-24.jpg ; a1 ; (53,20) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_326Ev5-r.jpg ; a1 ; (18,69) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_248Ev5.pdf_pg-28.jpg ; a1 ; (86,229) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_130Ev5.pdf_pg-25.jpg ; a1 ; (26,28) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_104Ev3.pdf_pg-22.jpg ; a1 ; (31,48) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_113Ev3.pdf_pg-16.jpg ; a1 ; (30,65) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_122Ev5.pdf_pg-25.jpg ; a1 ; (39,90) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_411Ev4.pdf_pg-24.jpg ; a1 ; (42,44) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_443Ev1.pdf_pg-22.jpg ; a1 ; (30,60) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_424Ev3.pdf_pg-34.jpg ; a1 ; (36,44) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_024Ev1.pdf_pg-19.jpg ; a1 ; (38,60) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_238Ev5.pdf_pg-23.jpg ; a1 ; (26,66) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_112Ev3.pdf_pg-18.jpg ; a1 ; (36,57) ; 
REY_roi_manualSelection1 ; ROI_90_Psic_028Ev3.pdf_pg-17.jpg ; a1 ; (33,45) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_238Ev4.pdf_pg-34.jpg ; a1 ; (29,40) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_208Ev2.pdf_pg-36.jpg ; a1 ; (32,62) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_347Ev1-r.jpg ; a1 ; (48,104) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_345Ev1-R.jpg ; a1 ; (51,144) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_203Ev3.pdf_pg-21.jpg ; a1 ; (43,44) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_523Ev1.pdf_pg-22.jpg ; a1 ; (28,25) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_444Ev1.pdf_pg-22.jpg ; a1 ; (36,46) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_250Ev1.pdf_pg-36.jpg ; a1 ; (33,37) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_510Ev3.pdf_pg-23.jpg ; a1 ; (33,62) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_518Ev3.pdf_pg-26.jpg ; a1 ; (37,80) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_141Ev5.pdf_pg-27.jpg ; a1 ; (40,56) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_323Ev1-R.jpg ; a1 ; (43,55) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_115Ev5.pdf_pg-26.jpg ; a1 ; (28,74) ; 
REY_roi_manualSelection1 ; ROI_90_Psic_039Ev4.pdf_pg-27.jpg ; a1 ; (65,32) ; 
REY_roi_manualSelection1 ; ROI_90_Psic_033Ev5.pdf_pg-33.jpg ; a1 ; (40,62) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_517Ev3.pdf_pg-26.jpg ; a1 ; (35,50) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_408Ev2.pdf_pg-35.jpg ; a1 ; (29,34) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_210Ev5.pdf_pg-54.jpg ; a1 ; (33,39) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_514Ev3.pdf_pg-20.jpg ; a1 ; (34,33) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_023Ev4.pdf_pg-26.jpg ; a2 ; (102,57),(91,260),(192,273),(208,133),(101,51) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_237Ev4.pdf_pg-24.jpg ; a2 ; (92,132),(94,312),(292,305),(304,124),(92,130) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_526Ev3.pdf_pg-23.jpg ; a2 ; (51,110),(262,107),(268,210),(57,214),(51,110) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_440Ev2.pdf_pg-22.jpg ; a2 ; (72,94),(66,124),(61,236),(293,233),(303,80),(113,88),(74,92) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_131Ev4.pdf_pg-25.jpg ; a2 ; (39,76),(32,207),(226,202),(230,84),(38,76) ; 
REY_roi_manualSelection1 ; ROI_90_Psic_028Ev3.pdf_pg-17.jpg ; a2 ; (58,56),(264,55),(256,192),(61,192),(58,56) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_438Ev2.pdf_pg-23.jpg ; a2 ; (72,106),(76,257),(80,260),(295,260),(287,104),(72,106) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_205Ev4.pdf_pg-70.jpg ; a2 ; (184,184),(303,172),(293,68),(60,47),(82,204) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_423Ev4.pdf_pg-24.jpg ; a2 ; (49,53),(44,178),(258,192),(272,62),(49,52) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_243Ev4.pdf_pg-27.jpg ; a2 ; (49,64),(236,60),(255,86),(260,198),(47,201),(50,63) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_409Ev4.pdf_pg-19.jpg ; a2 ; (44,59),(30,168),(76,177),(72,192),(139,192),(174,194),(173,180),(292,206),(312,178),(322,125),(248,100),(219,102),(157,82),(136,72),(94,68),(42,54) ; 
REY_roi_manualSelection1 ; ROI_90_Psic_033Ev5.pdf_pg-33.jpg ; a2 ; (48,98),(284,83),(293,178),(60,207),(50,98) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_520Ev1.pdf_pg-32.jpg ; a2 ; (64,104),(266,113),(268,212),(68,210),(66,104) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_243v2.pdf_pg-17.jpg ; a2 ; (48,70),(50,105),(44,145),(45,210),(248,218),(256,78),(246,71),(174,76),(46,72) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_208Ev2.pdf_pg-36.jpg ; a2 ; (52,87),(54,186),(58,227),(246,231),(257,84),(54,86) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_031Ev5.pdf_pg-27.jpg ; a2 ; (54,147),(259,135),(252,282),(46,296),(55,147) ; 
REY_roi_manualSelection1 ; ROI_90_Psic_029Ev5.pdf_pg-26.jpg ; a2 ; (53,83),(300,80),(302,228),(54,244),(53,82) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_505Ev3.pdf_pg-25.jpg ; a2 ; (370,115),(74,125),(74,413),(462,392) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_430Ev3.pdf_pg-33.jpg ; a2 ; (54,83),(66,223),(294,206),(286,77),(54,86) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_238Ev2.pdf_pg-26.jpg ; a2 ; (48,88),(54,266),(222,248),(201,84),(48,86) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_425Ev2.pdf_pg-34.jpg ; a2 ; (112,572),(99,280),(252,278),(250,490),(243,511),(242,591) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_140Ev5.pdf_pg-30.jpg ; a2 ; (62,54),(228,51),(229,176),(48,184),(62,54) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_432Ev2.pdf_pg-32.jpg ; a2 ; (48,72),(48,200),(216,190),(259,185),(260,64),(50,70) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_107Ev4.pdf_pg-21.jpg ; a2 ; (84,95),(93,202),(203,200),(200,97),(84,95) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_116Ev5.pdf_pg-26.jpg ; a2 ; (254,58),(39,52),(38,198),(179,196),(248,186) ; 
REY_roi_manualSelection1 ; ROI_90_Psic_027Ev2.pdf_pg-19.jpg ; a2 ; (83,226),(68,80),(286,82),(288,190) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_529Ev3.pdf_pg-22.jpg ; a2 ; (64,73),(63,152),(61,242),(174,238),(258,228),(255,67),(177,73),(64,72) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_119Ev5b.pdf_pg-28.jpg ; a2 ; (45,29),(313,24),(309,298),(39,298),(45,27) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_523Ev1.pdf_pg-22.jpg ; a2 ; (49,64),(54,221),(306,204),(309,38),(47,65) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_141Ev5.pdf_pg-27.jpg ; a2 ; (44,82),(228,71),(256,167),(260,267),(49,282),(44,83) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_248Ev4.pdf_pg-24.jpg ; a2 ; (67,78),(67,243),(212,244),(224,78),(70,76) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_213Ev3.pdf_pg-19.jpg ; a2 ; (64,85),(61,120),(54,162),(50,235),(186,235),(286,237),(291,84),(64,84) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_404Ev4.pdf_pg-25.jpg ; a2 ; (61,57),(249,56),(257,171),(56,191),(61,58) ; 
REY_roi_manualSelection1 ; ROI_90_Psic_029Ev3.pdf_pg-20.jpg ; a2 ; (52,74),(50,184),(211,181),(205,71),(52,74) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_112Ev3.pdf_pg-18.jpg ; a2 ; (64,54),(238,53),(244,186),(80,196),(66,53) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_238Ev5.pdf_pg-22.jpg ; a2 ; (54,80),(339,74),(346,246),(64,241),(55,79) ; 
REY_roi_manualSelection1 ; ROI_90_Psic_033Ev5.pdf_pg-32.jpg ; a2 ; (70,66),(298,68),(309,202),(254,239),(82,240),(74,66) ; 
REY_roi_manualSelection1 ; ROI_90_Psic_027Ev4.pdf_pg-18.jpg ; a2 ; (67,79),(251,59),(247,229) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_104Ev3.pdf_pg-22.jpg ; a2 ; (64,78),(250,75),(238,225),(57,234),(62,77) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_525Ev2-1.pdf_pg-22.jpg ; a2 ; (63,104),(338,92),(329,237),(65,253),(62,106) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_436Ev1.pdf_pg-22.jpg ; a2 ; (75,106),(324,107),(320,354),(62,347),(75,106) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_225Ev4.pdf_pg-24.jpg ; a2 ; (157,50),(55,50),(56,163),(232,154),(226,49) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_524Ev1.pdf_pg-23.jpg ; a2 ; (56,80),(299,77),(294,215),(56,219),(56,80) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_444Ev2.pdf_pg-22.jpg ; a2 ; (60,104),(198,96),(337,95),(330,207),(330,304),(67,314),(63,103) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_514Ev3.pdf_pg-20.jpg ; a2 ; (62,63),(62,174),(61,254),(300,254),(378,252),(391,66),(65,63) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_026Ev1.pdf_pg-18.jpg ; a2 ; (58,72),(56,223),(198,221),(202,73),(59,72) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_238Ev4.pdf_pg-24.jpg ; a2 ; (47,27),(45,200),(206,182),(208,156),(197,137),(209,66),(204,17),(48,27) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_435Ev2.pdf_pg-22.jpg ; a2 ; (56,70),(282,68),(279,220),(56,224),(54,70) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_515Ev3-1.pdf_pg-18.jpg ; a2 ; (98,102),(108,264),(444,255),(434,90),(98,103) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_102Ev2.pdf_pg-21.jpg ; a2 ; (44,61),(39,178),(256,174),(266,56),(45,60) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_220Ev4.pdf_pg-62.jpg ; a2 ; (53,78),(280,84),(276,247),(48,240),(52,77) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_509Ev3.pdf_pg-24.jpg ; a2 ; (62,71),(55,215),(56,246),(272,240),(270,62),(60,70) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_233Ev5.pdf_pg-18.jpg ; a2 ; (52,90),(48,275),(278,261),(286,80),(50,90) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_417Ev2.pdf_pg-20.jpg ; a2 ; (45,114),(288,106),(284,239),(44,251),(45,114) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_233Ev5.pdf_pg-19.jpg ; a2 ; (54,102),(56,260),(295,240),(298,97),(54,102) ; 
REY_roi_manualSelection1 ; ROI_90_Psic_033Ev2.pdf_pg-20.jpg ; a2 ; (53,83),(44,214),(216,212),(214,89),(54,83) ; 
REY_roi_manualSelection1 ; ROI_90_Psic_025Ev2.pdf_pg-19.jpg ; a2 ; (65,108),(56,244),(196,232),(326,186),(322,114),(190,102),(70,108) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_210Ev4.pdf_pg-25.jpg ; a2 ; (289,79),(70,72),(72,266),(300,260) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_514Ev1-1.pdf_pg-25.jpg ; a2 ; (50,66),(246,62),(244,198),(51,205),(50,66) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_238Ev5.pdf_pg-23.jpg ; a2 ; (52,66),(72,278),(210,278),(319,259),(300,58),(50,68) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_122Ev4.pdf_pg-25.jpg ; a2 ; (75,32),(66,197),(238,188),(261,30),(76,32) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_525Ev1.pdf_pg-23.jpg ; a2 ; (56,108),(62,278),(290,264),(288,90),(57,106) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_435Ev2.pdf_pg-23.jpg ; a2 ; (50,78),(52,216),(196,200),(187,70),(52,80) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_131Ev5.pdf_pg-25.jpg ; a2 ; (56,74),(256,56),(247,198),(46,208),(56,75) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_024Ev3.pdf_pg-19.jpg ; a2 ; (54,72),(52,184),(226,160),(244,136),(231,56),(185,73),(53,74) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_414Ev3.pdf_pg-34.jpg ; a2 ; (60,62),(62,216),(106,212),(103,232),(248,238),(242,62),(60,64) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_130Ev1.pdf_pg-18.jpg ; a2 ; (52,61),(52,212),(204,214),(208,67),(52,62) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_243Ev5.pdf_pg-26.jpg ; a2 ; (94,100),(88,319),(306,318),(328,90),(94,99) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_512Ev4.pdf_pg-26.jpg ; a2 ; (46,146),(58,276),(66,306),(304,302),(296,144),(44,146) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_239Ev2.pdf_pg-31.jpg ; a2 ; (48,60),(47,147),(206,140),(202,56),(48,61) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_115Ev5.pdf_pg-26.jpg ; a2 ; (54,82),(68,234),(260,215),(264,175),(256,133),(252,70),(53,84) ; 
REY_roi_manualSelection1 ; ROI_90_Psic_028Ev1.pdf_pg-22.jpg ; a2 ; (237,96),(58,98),(52,218),(227,209) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_018Ev4.pdf_pg-24.jpg ; a2 ; (43,78),(74,26),(96,88),(97,134),(38,138),(40,80) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_113Ev5.pdf_pg-25.jpg ; a2 ; (40,86),(38,189),(34,242),(116,246),(174,240),(193,238),(196,88),(124,88),(102,85),(42,89) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_202Ev4.pdf_pg-24.jpg ; a2 ; (58,78),(62,208),(286,200),(287,76),(57,79) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_214Ev3.pdf_pg-20.jpg ; a2 ; (40,45),(102,70),(129,74),(163,102),(174,106),(176,88),(196,106),(222,174),(206,178),(146,178),(83,172),(74,170),(68,134),(66,112),(54,97),(40,79),(40,54),(40,45) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_237Ev1.pdf_pg-20.jpg ; a2 ; (50,94),(266,92),(254,241),(53,253),(51,92) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_516Ev3.pdf_pg-26.jpg ; a2 ; (58,71),(57,261),(283,250),(285,72),(58,69) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_411Ev4.pdf_pg-24.jpg ; a2 ; (80,172),(82,214),(148,206),(149,170),(77,170) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_243Ev4.pdf_pg-29.jpg ; a2 ; (62,66),(64,230),(279,219),(291,57),(63,67) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_429Ev3.pdf_pg-33.jpg ; a2 ; (66,87),(272,73),(294,240),(82,258),(67,88) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_427Ev4.pdf_pg-24.jpg ; a2 ; (52,80),(49,244),(275,250),(281,87),(49,78) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_522Ev1.pdf_pg-23.jpg ; a2 ; (48,78),(50,221),(212,218),(207,75),(48,78) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_132Ev5.pdf_pg-25.jpg ; a2 ; (44,79),(182,66),(189,182),(54,206),(45,81) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_030Ev5.pdf_pg-27.jpg ; a2 ; (58,85),(56,232),(177,229),(279,222),(269,141),(268,77),(164,81),(56,84) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_529Ev3.pdf_pg-23.jpg ; a2 ; (78,17),(270,20),(263,148),(75,155),(78,16) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_440Ev1.pdf_pg-22.jpg ; a2 ; (66,79),(61,226),(65,250),(126,244),(282,247),(285,213),(274,168),(284,64),(65,80) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_108Ev2.pdf_pg-19.jpg ; a2 ; (46,74),(296,91),(287,270),(40,250),(46,72) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_526Ev3.pdf_pg-20.jpg ; a2 ; (55,105),(248,105),(252,226),(58,229),(55,105) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_517Ev3.pdf_pg-26.jpg ; a2 ; (57,94),(58,272),(286,255),(292,86),(55,95) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_111Ev4b.pdf_pg-24.jpg ; a2 ; (54,96),(62,270),(273,261),(270,80),(54,97) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_514Ev2.pdf_pg-22.jpg ; a2 ; (46,83),(268,74),(263,200),(46,204),(48,82) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_108Ev5.pdf_pg-31.jpg ; a2 ; (58,82),(292,81),(287,256),(38,252),(58,81) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_202Ev5.pdf_pg-29.jpg ; a2 ; (77,126),(286,112),(285,270),(77,284),(78,127) ; 
REY_roi_manualSelection1 ; ROI_90_Psic_039Ev2.pdf_pg-20.jpg ; a2 ; (144,16),(38,36),(35,230),(128,238),(146,18) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_502Ev3.pdf_pg-26.jpg ; a2 ; (62,104),(320,89),(326,257),(69,264),(62,102) ; 
REY_roi_manualSelection1 ; ROI_90_Psic_037Ev4.pdf_pg-20.jpg ; a2 ; (202,70),(181,240),(276,242),(294,162),(296,92),(201,74) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_244Ev4.pdf_pg-26.jpg ; a2 ; (73,90),(72,173),(76,246),(84,347),(94,384),(93,420),(107,414),(149,413),(226,404),(318,404),(368,397),(356,342),(354,298),(344,296),(333,259),(327,204),(327,145),(322,106),(319,81),(172,84),(132,86),(91,90),(72,89) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_102Ev4.pdf_pg-24.jpg ; a2 ; (242,52),(240,124),(240,163),(248,164),(414,166),(422,50),(412,48),(241,51) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_512Ev5.pdf_pg-24.jpg ; a2 ; (64,84),(66,142),(68,202),(76,258),(284,246),(282,163),(288,114),(286,72),(63,82) ; 
REY_roi_manualSelection1 ; ROI_90_Psic_023Ev1.pdf_pg-20.jpg ; a2 ; (79,82),(62,135),(36,234),(207,226),(330,220),(330,72),(134,78),(81,83) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_244Ev1.pdf_pg-28.jpg ; a2 ; (61,60),(67,126),(62,184),(66,218),(126,219),(169,217),(314,219),(305,79),(209,82),(81,65),(64,64) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_101Ev5.pdf_pg-26.jpg ; a2 ; (48,40),(59,190),(152,192),(210,186),(210,41),(48,41) ; 
REY_roi_manualSelection1 ; ROI_90_Psic_021Ev1.pdf_pg-7.jpg ; a2 ; (84,32),(77,258),(284,246),(365,244),(347,36),(85,33) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_518Ev1.pdf_pg-20.jpg ; a2 ; (78,77),(84,152),(87,221),(90,224),(195,224),(277,219),(319,213),(318,142),(326,79),(329,66),(199,73),(77,78) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_239Ev3.pdf_pg-34.jpg ; a2 ; (40,58),(47,146),(217,134),(215,49),(40,58) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_202Ev5.pdf_pg-28.jpg ; a2 ; (52,80),(258,74),(251,244),(52,257),(52,80) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_132Ev1.pdf_pg-18.jpg ; a2 ; (44,58),(242,58),(242,182),(50,192),(45,58) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_225Ev5.pdf_pg-27.jpg ; a2 ; (32,25),(28,181),(78,174),(139,174),(200,188),(200,50),(100,25),(56,18),(30,24) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_131Ev5.pdf_pg-26.jpg ; a2 ; (82,71),(68,202),(191,212),(298,213),(312,63),(151,68),(82,73) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_220Ev3.pdf_pg-19.jpg ; a2 ; (59,77),(356,63),(365,230),(54,250),(61,75) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_248Ev5.pdf_pg-28.jpg ; a2 ; (121,255),(119,397),(318,387),(317,263),(121,256) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_437Ev2.pdf_pg-23.jpg ; a2 ; (56,88),(72,213),(138,198),(218,190),(211,125),(202,70),(58,88) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_433Ev4.pdf_pg-28.jpg ; a2 ; (65,48),(68,85),(66,158),(206,156),(216,50),(65,49) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_030Ev4.pdf_pg-26.jpg ; a2 ; (57,80),(246,81),(244,232),(56,234),(55,79) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_129Ev5.pdf_pg-27.jpg ; a2 ; (36,84),(186,72),(166,349),(18,348),(36,80) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_428Ev5.pdf_pg-27.jpg ; a2 ; (60,86),(256,84),(255,215),(52,225),(60,85) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_011Ev5.pdf_pg-25.jpg ; a2 ; (108,79),(104,245),(328,255),(334,88),(108,80) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_411Ev3.pdf_pg-34.jpg ; a2 ; (82,82),(230,76),(290,70),(318,204),(279,238),(233,246),(77,256),(82,80) ; 
REY_roi_manualSelection1 ; ROI_0_Psic_246Ev1.pdf_pg-36.jpg ; a2 ; (55,80),(245,57),(251,179),(66,187),(55,80) ; 
